"obs1","obs2","obs3","obs4","obs5","obs6","obs7","obs8","obs9","obs10","obs11"
0.62,0.75,0.34,0.33,0.8,0.5,0.72,0.17,1,0.81,0.51
0.62,0.75,0.34,0.33,0.8,0.54,0.74,0.17,1,0.81,0.51
0.67,0.51,0.23,0.28,0.79,0.44,0.81,1,1,0.81,0.14
0.63,0.75,0.55,0.33,0.64,0.6,0.85,1,0.23,0.61,0.14
0.55,1,0.76,0.52,0.65,0.64,0.74,0.17,0.23,0.61,0.26
0.54,0.75,0.48,0.31,0.57,0.65,0.88,1,0.23,0.61,0.14
0.42,1,0.76,0.73,0.66,0.67,0.69,0.17,0.23,0.61,0.51
0.72,0.51,0.31,0.19,0.76,0.6,0.87,1,0.23,0.81,0.26
0.67,0.51,0.3,0.28,0.8,0.59,1,1,0.23,0.81,0.26
0.57,0.75,0.36,0.37,0.8,0.64,0.8,1,0.23,0.81,0.51
0.53,0.75,0.36,0.37,0.8,0.64,0.83,1,0.23,0.81,0.51
0.49,1,0.58,0.54,0.63,0.76,0.76,0.17,0.23,0.61,0.39
0.51,1,0.58,0.54,0.63,0.7,0.77,0.17,0.23,0.61,0.39
0.45,1,0.58,0.54,0.63,0.71,0.79,0.17,0.23,0.61,0.39
0.31,1,1,0.61,0.61,0.97,0.79,0.17,0.23,0.61,0.51
0.31,1,0.97,0.64,0.62,1,0.78,0.17,0.23,0.61,0.51
0.44,1,0.93,0.69,0.67,0.99,0.76,0.17,0.23,0.61,0.51
0.96,0.51,0.17,0.2,0.83,0.42,0.85,1,1,0.81,0.14
0.9,0.51,0.16,0.16,1,0.32,0.81,1,1,0.81,0.26
1,0.51,0.15,0.19,0.86,0.36,0.87,1,1,0.81,0.14
0.64,0.51,0.25,0.29,0.76,0.47,0.87,1,0.23,0.61,0.14
0.46,1,0.67,0.45,0.57,0.66,0.74,0.17,0.23,0.61,0.26
0.45,1,0.64,0.45,0.65,0.64,0.76,0.17,0.23,0.61,0.26
0.4,1,0.74,0.73,0.76,0.72,0.68,0.17,0.23,0.61,0.51
0.57,1,0.85,0.52,0.64,0.72,0.75,0.17,0.23,0.61,0.26
0.81,0.51,0.17,0.2,0.83,0.37,0.83,1,1,0.81,0.14
0.77,0.51,0.26,0.27,0.9,0.41,0.73,0.17,1,1,0.26
0.9,0.51,0.2,0.34,0.77,0.3,0.74,1,1,1,0.26
0.47,1,0.74,0.79,0.86,0.6,0.64,0.17,1,1,0.51
0.58,0.75,0.31,0.52,0.74,0.52,0.68,0.17,1,1,0.75
0.44,1,0.64,1,0.73,0.67,0.64,0.17,1,1,1
0.63,0.51,0.26,0.33,0.84,0.53,0.81,1,1,0.81,0.26
